307	2.156572e-03	2.300000e+01	-1.74106e+00	-4.00443e+01	-1.10130e+01	
308	2.166572e-03	2.300000e+01	-1.81426e+00	-4.17280e+01	-1.11124e+01	
309	2.176572e-03	2.300000e+01	-1.87995e+00	-4.32388e+01	-1.12161e+01	
310	2.186572e-03	2.300000e+01	-1.93779e+00	-4.45691e+01	-1.13233e+01	
311	2.196572e-03	2.300000e+01	-1.98763e+00	-4.57154e+01	-1.14335e+01	
312	2.206572e-03	2.300000e+01	-2.02919e+00	-4.66714e+01	-1.15461e+01	
313	2.216572e-03	2.300000e+01	-2.06240e+00	-4.74351e+01	-1.16604e+01	
314	2.226572e-03	2.300000e+01	-2.08704e+00	-4.80018e+01	-1.17758e+01	
315	2.236572e-03	2.300000e+01	-2.10309e+00	-4.83711e+01	-1.18916e+01	
316	2.246572e-03	2.300000e+01	-2.11042e+00	-4.85396e+01	-1.20072e+01	
317	2.256572e-03	2.300000e+01	-2.10907e+00	-4.85086e+01	-1.21220e+01	
318	2.266572e-03	2.300000e+01	-2.09897e+00	-4.82762e+01	-1.22353e+01	
319	2.276572e-03	2.300000e+01	-2.08023e+00	-4.78454e+01	-1.23466e+01	
320	2.286572e-03	2.300000e+01	-2.05286e+00	-4.72159e+01	-1.24552e+01	
321	2.296572e-03	2.300000e+01	-2.01704e+00	-4.63920e+01	-1.25606e+01	
322	2.306572e-03	2.300000e+01	-1.97283e+00	-4.53751e+01	-1.26622e+01	
323	2.316572e-03	2.300000e+01	-1.92048e+00	-4.41711e+01	-1.27595e+01	
324	2.326572e-03	2.300000e+01	-1.86013e+00	-4.27829e+01	-1.28519e+01	
325	2.336572e-03	2.300000e+01	-1.79208e+00	-4.12177e+01	-1.29389e+01	
326	2.346572e-03	2.300000e+01	-1.71652e+00	-3.94799e+01	-1.30200e+01	
327	2.356572e-03	2.300000e+01	-1.63384e+00	-3.75782e+01	-1.30949e+01	
328	2.366572e-03	2.300000e+01	-1.54427e+00	-3.55183e+01	-1.31631e+01	
329	2.376572e-03	2.300000e+01	-1.44826e+00	-3.33100e+01	-1.32241e+01	
330	2.386572e-03	2.300000e+01	-1.34611e+00	-3.09605e+01	-1.32777e+01	
331	2.396572e-03	2.300000e+01	-1.23829e+00	-2.84807e+01	-1.33235e+01	
332	2.406572e-03	2.300000e+01	-1.12517e+00	-2.58789e+01	-1.33612e+01	
333	2.416572e-03	2.300000e+01	-1.00727e+00	-2.31673e+01	-1.33906e+01	
334	2.426572e-03	2.300000e+01	-8.84999e-01	-2.03550e+01	-1.34113e+01	
335	2.436572e-03	2.300000e+01	-7.58929e-01	-1.74554e+01	-1.34234e+01	
336	2.446572e-03	2.300000e+01	-6.29508e-01	-1.44787e+01	-1.34265e+01	
337	2.456572e-03	2.300000e+01	-4.97379e-01	-1.14397e+01	-1.34206e+01	
338	2.466572e-03	2.300000e+01	-3.63078e-01	-8.35080e+00	-1.34057e+01	
339	2.476572e-03	2.300000e+01	-2.27441e-01	-5.23114e+00	-1.33816e+01	
340	2.486572e-03	2.300000e+01	-9.19167e-02	-2.11408e+00	-1.33486e+01	
341	2.490895e-03	2.300000e+01	-3.49178e-02	-8.03110e-01	-1.33119e+01	
342	2.493830e-03	2.300000e+01	-2.50162e-03	-5.75372e-02	-1.32733e+01	
343	2.494438e-03	2.300000e+01	-3.53652e-04	-8.13399e-03	-1.32347e+01	
344	2.495210e-03	2.300000e+01	-1.77675e-05	-4.08653e-04	-1.31963e+01	
345	2.495492e-03	2.300000e+01	-8.23772e-06	-1.89468e-04	-1.31582e+01	
346	2.495852e-03	2.300000e+01	-5.07625e-06	-1.16754e-04	-1.31203e+01	
347	2.496501e-03	2.300000e+01	-4.29529e-06	-9.87916e-05	-1.30826e+01	
348	2.497799e-03	2.300000e+01	-4.23885e-06	-9.74936e-05	-1.30451e+01	
349	2.500395e-03	2.300000e+01	-4.23041e-06	-9.72994e-05	-1.30078e+01	
350	2.505090e-03	2.300000e+01	-4.20727e-06	-9.67673e-05	-1.29708e+01	
351	2.506526e-03	2.300000e+01	-4.20146e-06	-9.66336e-05	-1.29339e+01	
352	2.507464e-03	2.300000e+01	-4.19527e-06	-9.64912e-05	-1.28973e+01	
353	2.508376e-03	2.300000e+01	-4.19183e-06	-9.64120e-05	-1.28608e+01	
354	2.509232e-03	2.300000e+01	-4.18584e-06	-9.62744e-05	-1.28246e+01	
355	2.510785e-03	2.300000e+01	-4.17860e-06	-9.61079e-05	-1.27886e+01	
356	2.512751e-03	2.300000e+01	-4.16581e-06	-9.58137e-05	-1.27528e+01	
357	2.515164e-03	2.300000e+01	-4.15248e-06	-9.55070e-05	-1.27171e+01	
358	2.519991e-03	2.300000e+01	-4.11958e-06	-9.47503e-05	-1.26817e+01	
359	2.524738e-03	2.300000e+01	-4.08614e-06	-9.39813e-05	-1.26465e+01	
360	2.531881e-03	2.300000e+01	-4.02834e-06	-9.26518e-05	-1.26115e+01	
361	2.541881e-03	2.300000e+01	-3.93825e-06	-9.05798e-05	-1.25766e+01	
362	2.551881e-03	2.300000e+01	-3.83280e-06	-8.81544e-05	-1.25420e+01	
363	2.561881e-03	2.300000e+01	-3.71815e-06	-8.55174e-05	-1.25075e+01	
364	2.571881e-03	2.300000e+01	-3.58908e-06	-8.25488e-05	-1.24733e+01	
365	2.581881e-03	2.300000e+01	-3.45180e-06	-7.93913e-05	-1.24392e+01	
366	2.591881e-03	2.300000e+01	-3.30111e-06	-7.59256e-05	-1.24053e+01	
367	2.601881e-03	2.300000e+01	-3.14326e-06	-7.22950e-05	-1.23716e+01	
368	2.611881e-03	2.300000e+01	-2.97309e-06	-6.83811e-05	-1.23381e+01	
369	2.621881e-03	2.300000e+01	-2.79686e-06	-6.43278e-05	-1.23047e+01	
370	2.631881e-03	2.300000e+01	-2.60945e-06	-6.00174e-05	-1.22715e+01	
371	2.641881e-03	2.300000e+01	-2.41716e-06	-5.55946e-05	-1.22386e+01	
372	2.651881e-03	2.300000e+01	-2.21487e-06	-5.09421e-05	-1.22057e+01	
373	2.661881e-03	2.300000e+01	-2.00893e-06	-4.62053e-05	-1.21731e+01	
374	2.671881e-03	2.300000e+01	-1.79424e-06	-4.12676e-05	-1.21406e+01	
375	2.681881e-03	2.300000e+01	-1.57716e-06	-3.62748e-05	-1.21084e+01	
376	2.691881e-03	2.300000e+01	-1.35264e-06	-3.11107e-05	-1.20762e+01	
377	2.701881e-03	2.300000e+01	-1.12703e-06	-2.59217e-05	-1.20443e+01	
378	2.711881e-03	2.300000e+01	-8.95297e-07	-2.05918e-05	-1.20125e+01	
379	2.721881e-03	2.300000e+01	-6.63819e-07	-1.52678e-05	-1.19809e+01	
380	2.731881e-03	2.300000e+01	-4.27569e-07	-9.83408e-06	-1.19495e+01	
381	2.741881e-03	2.300000e+01	-1.92930e-07	-4.43740e-06	-1.19182e+01	
382	2.751881e-03	2.300000e+01	4.519903e-08	1.039578e-06	-1.18871e+01	
383	2.761881e-03	2.300000e+01	2.801825e-07	6.444197e-06	-1.18561e+01	
384	2.771881e-03	2.300000e+01	5.172884e-07	1.189763e-05	-1.18253e+01	
385	2.781881e-03	2.300000e+01	7.500470e-07	1.725108e-05	-1.17947e+01	
386	2.791881e-03	2.300000e+01	9.834828e-07	2.262010e-05	-1.17642e+01	
387	2.801881e-03	2.300000e+01	1.211216e-06	2.785796e-05	-1.17339e+01	
388	2.811881e-03	2.300000e+01	1.438280e-06	3.308044e-05	-1.17037e+01	
389	2.821881e-03	2.300000e+01	1.658308e-06	3.814108e-05	-1.16737e+01	
390	2.831881e-03	2.300000e+01	1.876348e-06	4.315600e-05	-1.16438e+01	
391	2.841881e-03	2.300000e+01	2.086049e-06	4.797912e-05	-1.16141e+01	
392	2.851881e-03	2.300000e+01	2.292478e-06	5.272700e-05	-1.15846e+01	
393	2.861881e-03	2.300000e+01	2.489307e-06	5.725405e-05	-1.15552e+01	
394	2.871881e-03	2.300000e+01	2.681625e-06	6.167738e-05	-1.15259e+01	
395	2.881881e-03	2.300000e+01	2.863129e-06	6.585197e-05	-1.14968e+01	
396	2.891881e-03	2.300000e+01	3.038936e-06	6.989553e-05	-1.14679e+01	
397	2.901881e-03	2.300000e+01	3.202770e-06	7.366370e-05	-1.14390e+01	
398	2.911881e-03	2.300000e+01	3.359777e-06	7.727488e-05	-1.14104e+01	
399	2.921881e-03	2.300000e+01	3.503713e-06	8.058540e-05	-1.13819e+01	
400	2.931881e-03	2.300000e+01	3.639755e-06	8.371436e-05	-1.13535e+01	
401	2.941881e-03	2.300000e+01	3.761689e-06	8.651886e-05	-1.13252e+01	
402	2.951881e-03	2.300000e+01	3.874726e-06	8.911871e-05	-1.12971e+01	
403	2.961881e-03	2.300000e+01	3.972683e-06	9.137172e-05	-1.12692e+01	
404	2.971881e-03	2.300000e+01	4.060802e-06	9.339844e-05	-1.12413e+01	
405	2.981881e-03	2.300000e+01	4.132928e-06	9.505735e-05	-1.12136e+01	
406	2.991881e-03	2.300000e+01	4.194335e-06	9.646971e-05	-1.11861e+01	
407	2.994807e-03	2.300000e+01	4.205686e-06	9.673078e-05	-1.11587e+01	
408	2.995343e-03	2.300000e+01	4.211649e-06	9.686793e-05	-1.11314e+01	
409	2.995658e-03	2.300000e+01	4.209793e-06	9.682523e-05	-1.11042e+01	
410	2.996140e-03	2.300000e+01	4.215445e-06	9.695523e-05	-1.10772e+01	
411	2.997103e-03	2.300000e+01	4.216551e-06	9.698067e-05	-1.10503e+01	
412	2.998788e-03	2.300000e+01	4.227445e-06	9.723123e-05	-1.10236e+01	
413	3.000000e-03	2.300000e+01	4.229147e-06	9.727037e-05	-1.09970e+01	
